Slacker Salesman,Busy Mom,"Slacker Salesman: ""You seem busy lately!"" Busy Mom: ""I'm really busy with work and housework."" Slacker Salesman: ""Do you ever get time to rest?"" Busy Mom: ""It's not often, but I try to make time for myself after the kids go to bed."" Slacker Salesman: ""That's great! I want to take a break from work too."""
Slacker Salesman,Office Worker Looking for a Wedding Ring,"Slacker Salesman: ""How's your search for a wedding ring going lately?"" Office Worker Looking for a Wedding Ring: ""I've been looking at a lot of different things, but I just can't decide."" Slacker Salesman: ""Why not take your time and slack off and choose slowly?"" Office Worker Looking for a Wedding Ring: ""That's true, it's important to take your time when choosing!"" Slacker Salesman: ""That's right, have fun choosing!"""
Slacker Salesman,Cheating Music Producer,"Slacker Salesman: ""How's music production going lately?"" Cheating Music Producer: ""I've been busy making new songs, but it's fun."" Slacker Salesman: ""That's great! I have a terrible habit of slacking off..."" Cheating Music Producer: ""It's important to take a break and refresh yourself every once in a while."" Slacker Salesman: ""Yeah, I think I'll take a break by listening to music."""
Slacker Salesman,Horse Racing Blogger,"Slacker Salesman: ""How are the horse races going lately?"" Horse Racing Blogger: ""I'm having fun writing my blog!"" Slacker Salesman: ""That's great! I want to skip work and go to the races too."" Horse Racing Blogger: ""If you're going to skip work, let's go together! It'll be fun!"" Slacker Salesman: ""That's great!"""
Slacker Salesman,Retiring Civil Servant,"Slacker Salesman: ""How's work going these days?"" Retiring Civil Servant: ""I'm about to retire, so I've cut back on work."" Slacker Salesman: ""That's great! I want to slack off too."" Retiring Civil Servant: ""Even when slacking off, it's important to use your time wisely."" Slacker Salesman: ""That's helpful!"""
Slacker Salesman,Pop Idol Fanatic,"Slacker Salesman: ""Do you have any favorite idols these days?"" Pop Idol Fanatic: ""I'm crazy about XX-chan!"" Slacker Salesman: ""I'd like to skip work and go to an idol event every once in a while too."" Pop Idol Fanatic: ""That sounds great! Let's go together!"" Slacker Salesman: ""Let's do that!"""
Slacker Salesman,Bookworm Kid,"Slacker Salesman: ""What kind of books have you been reading lately?"" Bookworm Kid: ""Adventure stories are interesting!"" Slacker Salesman: ""That sounds fun! I want to skip work and read a book too."" Bookworm Kid: ""Reading a book is a good way to change your mood!"" Slacker Salesman: ""Yeah, tell me what books you recommend next time!"""
Slacker Salesman,Curious Young Student,"Slacker Salesman: ""What kind of research have you been doing lately?"" Curious Young Student: ""I've been observing insects!"" Slacker Salesman: ""Insects! That sounds interesting. What kinds of insects are there?"" Curious Young Student: ""There are so many different kinds, it's fun to observe them!"" Slacker Salesman: ""Maybe I should skip work and go bug hunting!"""
Slacker Salesman,Bank Clerk Office Worker,"Slacker Salesman: ""How's things at the bank lately?"" Bank Clerk Office Worker: ""It's busy, but rewarding."" Slacker Salesman: ""That's great! I'd love to skip work and go to a cafe."" Bank Clerk Office Worker: ""It's important to take a break every once in a while."" Slacker Salesman: ""That's right, it's important to make the most of your time, even while slacking off!"""
Slacker Salesman,Promotion-Loving Office Worker,"Slacker Salesman: ""What kind of promotions have you been thinking about lately?"" Promotion-Loving Office Worker: ""We're planning a social media campaign for a new product!"" Slacker Salesman: ""Sounds fun! I'd love to take some time off work to participate, too."" Promotion-Loving Office Worker: ""Please join us! Let's have fun together!"" Slacker Salesman: ""That's a great idea!"""
Slacker Salesman,Happy-to-be-Alone Housewife,"Slacker Salesman: ""How's your time alone these days?"" Happy-to-be-Alone Housewife: ""It's so much fun! I'm spending it doing what I love."" Slacker Salesman: ""That's great! I want to skip work and relax at home."" Happy-to-be-Alone Housewife: ""It's important to cherish your own time!"""
Slacker Salesman,Girls’ Night Out HR Officer,"Slacker Salesman: ""How was your girls' night out recently?"" Girls' Night Out HR Officer: ""It was fun! We all had a great time!"" Slacker Salesman: ""That's great, I want to skip work and join the girls' night out too!"" Girls' Night Out HR Officer: ""Next time, let's go together!"" Slacker Salesman: ""I'm really looking forward to it!"""
Slacker Salesman,Content-Hungry YouTuber,"Slacker Salesman: ""What kind of videos have you made recently?"" Content-Hungry YouTuber: ""I filmed a comedy video with my friends!"" Slacker Salesman: ""That sounds fun! I'd love to join in even if I have to slack off."" Content-Hungry YouTuber: ""Let's do it together! We could come up with some funny material!"" Slacker Salesman: ""That's awesome!"""
Slacker Salesman,Health-Conscious Designer,"Slacker Salesman: ""What kind of designs have you been working on lately?"" Health-Conscious Designer: ""I'm designing fashion items using eco-friendly materials."" Slacker Salesman: ""That's great! I'd love to skip work and go shopping."" Health-Conscious Designer: ""It's important to skip work, but don't forget to stay healthy!"" Slacker Salesman: ""Yeah, balance is important!"""
Slacker Salesman,Retired Grandpa,"Slacker Salesman: ""How's your retirement life these days?"" Retired Grandpa: ""I'm just relaxing."" Slacker Salesman: ""That's great! I want to slack off too!"" Retired Grandpa: ""Slacking off is important, but it's also important to plan your time accordingly."" Slacker Salesman: ""That's helpful!"""
Slacker Salesman,Discount-Day Chef,"Slacker Salesman: ""What did you buy on sale day recently?"" Discount-Day Chef: ""I bought a lot of fresh vegetables!"" Slacker Salesman: ""That's great! I want to skip work and go to the sale too."" Discount-Day Chef: ""Let's go together! I can make some delicious food."" Slacker Salesman: ""I'm looking forward to it!"""
Slacker Salesman,Elementary School Teacher,"Slacker Salesman: ""How are classes going these days?"" Elementary School Teacher: ""The kids are energetic and having fun!"" Slacker Salesman: ""That's great! It makes me want to skip work."" Elementary School Teacher: ""Even though I skip work, it's important to spend time with the kids!"" Slacker Salesman: ""You're right!"""
Slacker Salesman,Runny-Nosed Kindergartner,"Slacker Salesman: ""How's kindergarten going lately?"" Runny-Nosed Kindergartner: ""I drew a picture! But now I have a runny nose."" Slacker Salesman: ""That's terrible! Have you had your mom check it out?"" Runny-Nosed Kindergartner: ""Yeah, she's always so kind to me."" Slacker Salesman: ""Show me your drawing!"""
Slacker Salesman,Driver’s License Student & Cafe Regular,"Slacker Salesman: ""How's your license preparation going lately?"" Driver's License Student & Cafe Regular: ""It's going well, but I'm looking forward to relaxing at a cafe!"" Slacker Salesman: ""It's nice to study while slacking off at a cafe!"" Driver's License Student & Cafe Regular: ""That's right, I love studying while drinking coffee!"""
Slacker Salesman,Grandpa the Horse Race Gambler,"Slacker Salesman: ""How are the horse races going lately?"" Grandpa the Horse Race Gambler: ""Thanks to you, I've been hitting the target on the races lately!"" Slacker Salesman: ""That's amazing! I want to skip work and go to the races too."" Grandpa the Horse Race Gambler: ""Let's go together! It'll be fun."" Slacker Salesman: ""That's great!"""
Slacker Salesman,Guardian of Pedestrian Street,"Slacker Salesman: ""The pedestrian zone has been really lively lately!"" Guardian of Pedestrian Street: ""Yes, lots of people are having fun."" Slacker Salesman: ""Has anything interesting happened?"" Guardian of Pedestrian Street: ""The kids were having fun watching the street performers."" Slacker Salesman: ""That's great!"""
Slacker Salesman,Amazon-Addicted Rebel,"Slacker Salesman: ""What have you bought on Amazon recently?"" Amazon-Addicted Rebel: ""I often buy games and clothes."" Slacker Salesman: ""That sounds fun! I want to skip work and go shopping too."" Amazon-Addicted Rebel: ""Let's find something great!"" Slacker Salesman: ""Let's go shopping together next time!"""
Slacker Salesman,Tai Chi Enthusiast,"Slacker Salesman: ""How's Tai Chi going lately?"" Tai Chi Enthusiast: ""It's great, my body feels lighter!"" Slacker Salesman: ""I want to take a break and do some Tai Chi!"" Tai Chi Enthusiast: ""It's refreshing and good for my health!"" Slacker Salesman: ""That's great!"""
Slacker Salesman,Baseball Coach Dad,"Slacker Salesman: ""How's the baseball practice going lately?"" Baseball Coach Dad: ""The kids are working hard, I can't wait to see them grow!"" Slacker Salesman: ""That's great! I want to skip school and go watch a baseball game too."" Baseball Coach Dad: ""Let's go watch practice together!"" Slacker Salesman: ""That sounds fun!"""
Slacker Salesman,Baseball Pitching Guru,"Slacker Salesman: ""How's the pitching conversation going lately?"" Baseball Pitching Guru: ""There's a lot of exciting talk about interesting players!"" Slacker Salesman: ""Which player is getting attention?"" Baseball Pitching Guru: ""Player X is pitching really well."" Slacker Salesman: ""I'd love to see that player play, too!"""
Slacker Salesman,Budget Haircut Evangelist,"Slacker Salesman: ""What do you think of 1,000 yen haircuts these days?"" Budget Haircut Evangelist: ""It's quick and convenient, so lots of people are using them!"" Slacker Salesman: ""That sounds great! I want to skip work and go get a haircut too."" Budget Haircut Evangelist: ""Let's go together! You'll look stylish."""
Slacker Salesman,Math-Loving Grandpa,"Slacker Salesman: ""How's math going lately?"" Math-Loving Grandpa: ""I'm having fun solving a few problems every day!"" Slacker Salesman: ""That's amazing! I want to skip work and study math too."" Math-Loving Grandpa: ""It's important to learn new things even when you're slacking off!"""
Slacker Salesman,Truck Driver with Zero Deliveries,"Slacker Salesman: ""How's your job at the trucking company these days?"" Truck Driver with Zero Deliveries: ""I don't have anything to deliver."" Slacker Salesman: ""That must be tough. Have you come up with any creative solutions?"" Truck Driver with Zero Deliveries: ""I enjoy the scenery while I'm driving."" Slacker Salesman: ""That sounds good! It's refreshing."""
Slacker Salesman,Dad Who Loves Sushi More Than Kids,"Slacker Salesman: ""Have you had any time to spend with your kids lately?"" Dad Who Loves Sushi More Than Kids: ""Spending time with my kids is important, but I also love sushi!"" Slacker Salesman: ""Sushi is great! What kind of sushi do you like?"" Dad Who Loves Sushi More Than Kids: ""Tuna and sea urchin are the best."" Slacker Salesman: ""Now I'm craving sushi!"""
Slacker Salesman,Tough Dog-Loving Mom,"Slacker Salesman: ""How is your dog doing these days?"" Tough Dog-Loving Mom: ""He's full of energy! I take him for a walk every day."" Slacker Salesman: ""What kind of breed is he?"" Tough Dog-Loving Mom: ""I have a Shiba Inu. He's so cute!"" Slacker Salesman: ""I love Shiba Inu too! I'd love to play with one!"""
Slacker Salesman,Train Sound Enthusiast,"Slacker Salesman: ""I see you've been interested in train sounds lately!"" Train Sound Enthusiast: ""I see. I especially like the train departure bells."" Slacker Salesman: ""That's interesting! What sound do you like best?"" Train Sound Enthusiast: ""I like the bell at XX station the best."" Slacker Salesman: ""I'd like to hear it next time!"""
Slacker Salesman,Cosplay Kindergartner,"Slacker Salesman: ""How's your cosplay going lately?"" Cosplay Kindergartner: ""I'm cosplaying as XX today!"" Slacker Salesman: ""So cute! What kind of character is it?"" Cosplay Kindergartner: ""It's XX-chan! I love her!"" Slacker Salesman: ""I like that character too! Let's play together!"""
Slacker Salesman,Speedy E-Bike Drink Delivery Girl,"Slacker Salesman: ""Work has been so busy lately... it makes me want to slack off."" Speedy E-Bike Drink Delivery Girl: ""I know! I forget about work when I'm speeding along on my bike."" Slacker Salesman: ""That's great! It's a great way to change your mood."" Speedy E-Bike Drink Delivery Girl: ""Yeah, it feels great to cut through the air!"" Slacker Salesman: ""But I've been told that slacking off is not good... what should I do?"" Speedy E-Bike Drink Delivery Girl: ""It's important to pamper yourself every once in a while!"" Slacker Salesman: ""You're right. Next time, I think I'll go on a little bike ride."" Speedy E-Bike Drink Delivery Girl: ""Yes, it's fun!"""
